1,2,3,4,5,6,7,8
0.2494032650714088,0.2494032650714088,0.2494032650714088,0.2494032650714088,0.2494032650714088,0.2494032650714088,0.2494032650714088,0.2494032650714088,0.2494032650714088
0.2208863232469841,0.2208863232469841,0.2208863232469841,0.2208863232469841,0.2208863232469841,0.2208863232469841,0.2208863232469841,0.2208863232469841,0.2208863232469841
0.22710885383586651,0.22710885383586651,0.22710885383586651,0.22710885383586651,0.22710885383586651,0.22710885383586651,0.22710885383586651,0.22710885383586651,0.22710885383586651
0.240669355268445,0.240669355268445,0.240669355268445,0.240669355268445,0.240669355268445,0.240669355268445,0.240669355268445,0.240669355268445,0.240669355268445
0.22967500452820822,0.22967500452820822,0.22967500452820822,0.22967500452820822,0.22967500452820822,0.22967500452820822,0.22967500452820822,0.22967500452820822,0.22967500452820822
0.24001421690404856,0.24001421690404856,0.24001421690404856,0.24001421690404856,0.24001421690404856,0.24001421690404856,0.24001421690404856,0.24001421690404856,0.24001421690404856
0.2380301781742406,0.2380301781742406,0.2380301781742406,0.2380301781742406,0.2380301781742406,0.2380301781742406,0.2380301781742406,0.2380301781742406,0.2380301781742406
0.24054077384767897,0.24054077384767897,0.24054077384767897,0.24054077384767897,0.24054077384767897,0.24054077384767897,0.24054077384767897,0.24054077384767897,0.24054077384767897
0.24422315392786426,0.24422315392786426,0.24422315392786426,0.24422315392786426,0.24422315392786426,0.24422315392786426,0.24422315392786426,0.24422315392786426,0.24422315392786426
0.2444125114240256,0.2444125114240256,0.2444125114240256,0.2444125114240256,0.2444125114240256,0.2444125114240256,0.2444125114240256,0.2444125114240256,0.2444125114240256
0.24045410033618184,0.24045410033618184,0.24045410033618184,0.24045410033618184,0.24045410033618184,0.24045410033618184,0.24045410033618184,0.24045410033618184,0.24045410033618184
0.22461733753372107,0.22461733753372107,0.22461733753372107,0.22461733753372107,0.22461733753372107,0.22461733753372107,0.22461733753372107,0.22461733753372107,0.22461733753372107
0.2285492249445203,0.2285492249445203,0.2285492249445203,0.2285492249445203,0.2285492249445203,0.2285492249445203,0.2285492249445203,0.2285492249445203,0.2285492249445203
0.24494470793435158,0.24494470793435158,0.24494470793435158,0.24494470793435158,0.24494470793435158,0.24494470793435158,0.24494470793435158,0.24494470793435158,0.24494470793435158
0.2282131930438017,0.2282131930438017,0.2282131930438017,0.2282131930438017,0.2282131930438017,0.2282131930438017,0.2282131930438017,0.2282131930438017,0.2282131930438017
0.2270605281327554,0.2270605281327554,0.2270605281327554,0.2270605281327554,0.2270605281327554,0.2270605281327554,0.2270605281327554,0.2270605281327554,0.2270605281327554
0.23258981269524476,0.23258981269524476,0.23258981269524476,0.23258981269524476,0.23258981269524476,0.23258981269524476,0.23258981269524476,0.23258981269524476,0.23258981269524476
0.23577005925920236,0.23577005925920236,0.23577005925920236,0.23577005925920236,0.23577005925920236,0.23577005925920236,0.23577005925920236,0.23577005925920236,0.23577005925920236
0.23824908457165905,0.23824908457165905,0.23824908457165905,0.23824908457165905,0.23824908457165905,0.23824908457165905,0.23824908457165905,0.23824908457165905,0.23824908457165905
0.2405645896948268,0.2405645896948268,0.2405645896948268,0.2405645896948268,0.2405645896948268,0.2405645896948268,0.2405645896948268,0.2405645896948268,0.2405645896948268
